t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_horizontal_cylinder_radius2p5_x,object_horizontal_cylinder_radius2p5_y,object_horizontal_cylinder_radius2p5_z
1.008,0.0,0.0,-1.5414037340646667,-0.33941912450694106,0.007164029054394121,-0.5288095804763852,-0.1319803726688847,0.0023089192569091623,-1.464592931934698,-0.12937962761537103,0.00806019522338061,-1.4210172489552564,-0.33273068598173666,0.006549048987047302,-1.4459239125236096,-0.1278275651196768,0.00780479449959595,-0.8800336818332791,-0.18033082926177899,0.004286571899040705,-1.4535797798820087,-0.3287391857092665,0.006766931917517059,-1.4271317360169615,-0.17677731215378273,0.007396688488286407,-0.9194737102240933,-0.17465665806518718,0.004556212021288262,-1.3489191533806932,-0.17506143791000725,0.006986203906314746,-0.33805691204470845,-0.32547544929775946,2.320057106430695e-05,-1.564396583155305,-0.3190617784792585,0.007507806355816348,-0.43812025870275456,-0.1716117570256556,0.001589330667190294,-0.329038099157292,-0.1695530699138676,0.000961402702682333,-0.2022937345904961,-0.3152342530077885,-0.0006730050670335894,-7.6,0.0,0.07537366474825162,-0.22418115217722684,1.7338306458119486
1.01,0.0,0.0,-1.549338941846334,-0.33941912450694106,0.007211907657346354,-0.5408780230307669,-0.1319803726688847,0.0023809752468450024,-1.4562321964917886,-0.12937962761537103,0.008011279825915962,-1.4178057194701374,-0.33273068598173666,0.0065297193778411184,-1.4631122183211354,-0.1278275651196768,0.007908578084423598,-0.8652512678475661,-0.18033082926177899,0.004198217115429001,-1.4506035026504889,-0.3287391857092665,0.006749043565036453,-1.444608792599669,-0.17677731215378273,0.0075021265431790725,-0.9048546970978556,-0.17465665806518718,0.004468902312953437,-1.35833291376261,-0.17506143791000725,0.007043146292824116,-0.34689143763994795,-0.32547544929775946,7.548877648169394e-05,-1.5582214871774802,-0.3190617784792585,0.00747200882805628,-0.4397268489761435,-0.1716117570256556,0.0015990510100625938,-0.32827662984818884,-0.1695530699138676,0.0009569101754605464,-0.20155070126975433,-0.3152342530077885,-0.0006776431105037545,-7.6,0.0,0.07537446107219088,-0.22491236139718626,1.7372016655347318
1.012,0.0,0.0,-1.5572300158208887,-0.33941912450694106,0.007259518904036357,-0.5530034804947113,-0.1319803726688847,0.002453385902171293,-1.4476653655571645,-0.12937962761537103,0.007961115413258507,-1.414604942657408,-0.33273068598173666,0.006510450200930404,-1.4801885392388672,-0.1278275651196768,0.008011707919208752,-0.8504156232187184,-0.18033082926177899,0.0041095226315147225,-1.4476330543936207,-0.3287391857092665,0.006731185901647334,-1.4619868114655874,-0.17677731215378273,0.007606988882675317,-0.8901716622108471,-0.17465665806518718,0.004381188234196011,-1.3676700538074587,-0.17506143791000725,0.007099628855115616,-0.3558444692355677,-0.32547544929775946,0.00012849593005313098,-1.5518391112794963,-0.3190617784792585,0.007434958252189331,-0.44131977739528,-0.1716117570256556,0.0016086905517029273,-0.32750263603847884,-0.1695530699138676,0.0009523413596059275,-0.20083775793170386,-0.3152342530077885,-0.0006821013104282051,-7.6,0.0,0.07537525739613014,-0.22564357061714568,1.740572685257515
1.014,0.0,0.0,-1.5650773819534667,-0.33941912450694106,0.0073068653478836855,-0.5651838405817027,-0.1319803726688847,0.002526138646954959,-1.438894551858994,-0.12937962761537103,0.00790971442765076,-1.4114155731242308,-0.33273068598173666,0.006491245540054028,-1.497149878177243,-0.1278275651196768,0.008114165844715143,-0.8355301405473321,-0.18033082926177899,0.004020508763741637,-1.444669122436809,-0.3287391857092665,0.006713363212106125,-1.47926273572668,-0.17677731215378273,0.007711256995870828,-0.8754279879979848,-0.17465665806518718,0.00429309002487396,-1.3769306061990976,-0.17506143791000725,0.007155651695384708,-0.3649146531092127,-0.32547544929775946,0.0001822141196268493,-1.545251057790992,-0.3190617784792585,0.007396663996801427,-0.4428988496857457,-0.1716117570256556,0.0016182481222177462,-0.32671631040623306,-0.1695530699138676,0.0009476973967476675,-0.20015501457276771,-0.3152342530077885,-0.000686378970456508,-7.6,0.0,0.0753760537200694,-0.2263747798371051,1.7439437049802982
1.016,0.0,0.0,-1.5728814659411983,-0.33941912450694106,0.007353949544679154,-0.5774169755558413,-0.1319803726688847,0.0025992208074769076,-1.429921906740009,-0.12937962761537103,0.007857089545461738,-1.4082382398652629,-0.33273068598173666,0.006472109322854965,-1.5139932674847545,-0.1278275651196768,0.008215933878345398,-0.82059821824638,-0.18033082926177899,0.003931195867713319,-1.441712367641695,-0.3287391857092665,0.006695579620365254,-1.4964335368244426,-0.17677731215378273,0.007814912541437385,-0.860627065310883,-0.17465665806518718,0.004204627979596786,-1.386114618947819,-0.17506143791000725,0.007211215009734542,-0.3741006010030732,-0.32547544929775946,0.00023663522286871964,-1.5384589696179303,-0.3190617784792585,0.007357135675870401,-0.4444638723105793,-0.1716117570256556,0.0016277225559605407,-0.3259178479983008,-0.1695530699138676,0.0009429794429541928,-0.1995025751145042,-0.3152342530077885,-0.0006904754306101248,-7.6,0.0,0.07537685004400867,-0.22710598905706453,1.7473147247030814
1.018,0.0,0.0,-1.5796756405324275,-0.33941912450694106,0.007400774048605543,-0.5904235200002934,-0.1319803726688847,0.002672619617321739,-1.420871757293866,-0.12937962761537103,0.007803253674747829,-1.4050735466914082,-0.33273068598173666,0.006453045323301157,-1.5307157689486164,-0.1278275651196768,0.008316994214190467,-0.8056232598221759,-0.18033082926177899,0.003841604333907606,-1.4387634247727208,-0.3287391857092665,0.006677839091594571,-1.5134962145749742,-0.17677731215378273,0.007917937348023959,-0.8457722927040382,-0.17465665806518718,0.004115822443474175,-1.3952221550502322,-0.17506143791000725,0.0072663190862268705,-0.3834008906350818,-0.32547544929775946,0.0002917509102318824,-1.5314645299136649,-0.3190617784792585,0.007316383146832031,-0.44601465249988065,-0.1716117570256556,0.0016371126917095423,-0.32510744619196935,-0.1695530699138676,0.0009381886685065993,-0.19888053739193104,-0.3152342530077885,-0.0006943900673597058,-7.6,0.0,0.07537764636794793,-0.22783719827702395,1.7506857444258646
1.02,0.0,0.0,-1.5851482198937568,-0.33941912450694106,0.007441539096152919,-0.6044347387739947,-0.1319803726688847,0.002750658883988452,-1.411785665717388,-0.12937962761537103,0.0077489527780709696,-1.401922072682368,-0.33273068598173666,0.006434057164258029,-1.5473144737695104,-0.1278275651196768,0.008417329222973637,-0.7906086731505825,-0.18033082926177899,0.0037517545833623813,-1.4358229028919909,-0.3287391857092665,0.006660145434380726,-1.5304477971939079,-0.17677731215378273,0.008020313414527148,-0.8308670757157289,-0.17465665806518718,0.004026693807833106,-1.404253292134042,-0.17506143791000725,0.007320964302841349,-0.3928140662261905,-0.32547544929775946,0.00034755264802393415,-1.5242694617434582,-0.3190617784792585,0.007274416508606439,-0.4475509982803982,-0.1716117570256556,0.0016464173728453501,-0.3242853046560507,-0.1695530699138676,0.0009333262576686106,-0.19828899314305656,-0.3152342530077885,-0.0006981222936951448,-7.6,0.0,0.07537844269188719,-0.22856840749698337,1.7540567641486478
1.022,0.0,0.0,-1.5894892682658344,-0.33941912450694106,0.0074743745723208944,-0.6193066667220835,-0.1319803726688847,0.0028347261966306598,-1.4026419426857586,-0.12937962761537103,0.007694436228612102,-1.3987843726614813,-0.33273068598173666,0.006415148320203788,-1.5637865025220297,-0.1278275651196768,0.008516921451899001,-0.775557869748516,-0.18033082926177899,0.0036616670633328207,-1.43289138578102,-0.3287391857092665,0.006642502303096346,-1.5472853413028285,-0.17677731215378273,0.00812202291024075,-0.8159148261436251,-0.17465665806518718,0.003937262505903251,-1.413208122087924,-0.17506143791000725,0.007375151125344209,-0.40233863904351863,-0.32547544929775946,0.0004040317015705861,-1.5168755277425032,-0.3190617784792585,0.007231246099585199,-0.4490727185050953,-0.1716117570256556,0.0016556354475284554,-0.3234516253114035,-0.1695530699138676,0.0009283934084530987,-0.19772802799961767,-0.3152342530077885,-0.0007016715591883917,-7.6,0.0,0.07537923901582645,-0.2292996167169428,1.757427783871431
1.024,0.0,0.0,-1.5928646489997278,-0.33941912450694106,0.007500420862553359,-0.6349132713374993,-0.1319803726688847,0.002923957764319192,-1.3934220400130697,-0.12937962761537103,0.007639573890422325,-1.39606703221614,-0.33273068598173666,0.006396322120078467,-1.579131164338829,-0.1278275651196768,0.008615753624414118,-0.7607701571602088,-0.18033082926177899,0.0035713622429204223,-1.4299694323879133,-0.3287391857092665,0.006624913200430521,-1.5640059319187989,-0.17677731215378273,0.008223048174894275,-0.8009189613151345,-0.17465665806518718,0.003847549008470628,-1.4220867506767165,-0.17506143791000725,0.0074288801050675,-0.41197308795914284,-0.32547544929775946,0.00046117913847455505,-1.5092845297675055,-0.3190617784792585,0.007186882495579469,-0.45057962288269143,-0.1716117570256556,0.001664765768876638,-0.3226066122908968,-0.1695530699138676,0.0009233913323852153,-0.19719772147902442,-0.3152342530077885,-0.0007050373500490251,-7.6,0.0,0.07538003533976571,-0.23003082593690222,1.7607988035942141
1.026,0.0,0.0,-1.5954189088555872,-0.33941912450694106,0.0075206731469567205,-0.6511443637003259,-0.1319803726688847,0.0030175973920116873,-1.3841101560511324,-0.12937962761537103,0.007584254474386191,-1.3944730052956726,-0.33273068598173666,0.006380018077406419,-1.5916150524914936,-0.1278275651196768,0.008707821595314915,-0.746762999663903,-0.18033082926177899,0.0034826359673905787,-1.4274718651723088,-0.3287391857092665,0.0066073814800718805,-1.579588561260985,-0.17677731215378273,0.008323371718590097,-0.7861848199994353,-0.17465665806518718,0.0037575738194996844,-1.4308892971421892,-0.17506143791000725,0.007482151876600255,-0.4217158600242681,-0.32547544929775946,0.0005189858319683003,-1.5014983085418758,-0.3190617784792585,0.0071413365077294825,-0.4520715220071741,-0.1716117570256556,0.001673807195142215,-0.3217504718988245,-0.1695530699138676,0.0009183212542621754,-0.196698146977511,-0.3152342530077885,-0.0007082191891725846,-7.6,0.0,0.07538083166370498,-0.23076203515686164,1.7641698233169973
1.028,0.0,0.0,-1.5972778324468462,-0.33941912450694106,0.007535998706091877,-0.6679037333740784,-0.1319803726688847,0.003114983946188647,-1.3746928935954699,-0.12937962761537103,0.007528383170614568,-1.3938340140242178,-0.33273068598173666,0.006370453915883615,-1.6016435023263178,-0.1278275651196768,0.0087827249242309,-0.7334200281396386,-0.18033082926177899,0.003398593022412744,-1.4261161273519756,-0.3287391857092665,0.006592396076778254,-1.5922637778221713,-0.17677731215378273,0.008416867494643213,-0.7722406360917118,-0.17465665806518718,0.003669168971605489,-1.4396158937896706,-0.17506143791000725,0.007534967155393092,-0.4315653710584975,-0.32547544929775946,0.0005774424643590518,-1.4935187432945884,-0.3190617784792585,0.007094619180375705,-0.4535482273872775,-0.1716117570256556,0.001682758589889111,-0.3208834125697764,-0.1695530699138676,0.0009131844119097415,-0.196229371764492,-0.3152342530077885,-0.000711216636181665,-7.6,0.0,0.07538162798764424,-0.23149324437682106,1.7675408430397805
1.03,0.0,0.0,-1.5985507035289683,-0.33941912450694106,0.00754715224763943,-0.6851074862412248,-0.1319803726688847,0.003215540164231162,-1.3651589625130975,-0.12937962761537103,0.007471879595880592,-1.394003796036138,-0.33273068598173666,0.0063666199682548864,-1.609569468785581,-0.1278275651196768,0.008842895623239847,-0.7206399475587711,-0.18033082926177899,0.0033185351932671575,-1.425730991458282,-0.3287391857092665,0.006584261649856255,-1.6024436446964732,-0.17677731215378273,0.008492918794010332,-0.7589681426536135,-0.17465665806518718,0.0035855038681591477,-1.4482666855608501,-0.17506143791000725,0.00758732673527798,-0.44152000625388843,-0.32547544929775946,0.0006365395305644284,-1.4853477513927553,-0.3190617784792585,0.00704674178889198,-0.4550095514759241,-0.1716117570256556,0.0016916188221697318,-0.32000564482697563,-0.1695530699138676,0.000907982055935453,-0.19579145697812333,-0.3152342530077885,-0.000714029287459779,-7.6,0.0,0.0753824243115835,-0.23222445359678048,1.7709118627625637
1.032,0.0,0.0,-1.5993323058215174,-0.33941912450694106,0.007554789474132163,-0.7026825655423068,-0.1319803726688847,0.00331876268143404,-1.3554989206634782,-0.12937962761537103,0.007414676009386358,-1.3948548387517843,-0.33273068598173666,0.006367638660326407,-1.6157010958903992,-0.1278275651196768,0.008890451421995425,-0.7083344014294751,-0.18033082926177899,0.003241854709781953,-1.4261676425515435,-0.3287391857092665,0.006581950834494093,-1.6104869617412294,-0.17677731215378273,0.008553997995256142,-0.7462643884771144,-0.17465665806518718,0.0035058689075305577,-1.4568418295930974,-0.17506143791000725,0.007639231485905057,-0.45157812079345605,-0.32547544929775946,0.0006962673417367738,-1.4769872879679704,-0.3190617784792585,0.006997715837480981,-0.45645530769962445,-0.1716117570256556,0.0017003867667016107,-0.31911738124008854,-0.1695530699138676,0.0009027154494786482,-0.19538445762206638,-0.3152342530077885,-0.0007166567761779911,-7.6,0.0,0.07538322063552276,-0.2329556628167399,1.774282882485347
1.034,0.0,0.0,-1.599704692476709,-0.33941912450694106,0.007559479087887458,-0.7205654378109295,-0.1319803726688847,0.0034242131572405324,-1.3457049477516714,-0.12937962761537103,0.007356715758288644,-1.3962760845865998,-0.33273068598173666,0.006372744916620285,-1.6203070463254607,-0.1278275651196768,0.008927241184624336,-0.696426468623688,-0.18033082926177899,0.0031680214330061765,-1.427296350244785,-0.3287391857092665,0.006584570741053662,-1.61670696813073,-0.17677731215378273,0.00860225789752468,-0.7340395673871281,-0.17465665806518718,0.0034296463824715637,-1.465341494765674,-0.17506143791000725,0.007690682350098541,-0.4617380404837597,-0.32547544929775946,0.0007566160289741796,-1.4684393455364726,-0.3190617784792585,0.006947553056932272,-0.45788531048783215,-0.1716117570256556,0.001709061304043813,-0.3182188363825171,-0.1695530699138676,0.0008973858679573257,-0.1950084225634541,-0.3152342530077885,-0.0007190987723143328,-7.6,0.0,0.07538401695946202,-0.23368687203669933,1.7776539022081301
1.036,0.0,0.0,-1.5997387501190605,-0.33941912450694106,0.007561713407818608,-0.7387009268678109,-0.1319803726688847,0.003531510390852269,-1.3357706476061664,-0.12937962761537103,0.007297951920817803,-1.3981709153550022,-0.33273068598173666,0.006381272391629178,-1.6236212193383166,-0.1278275651196768,0.008954876887234705,-0.6848493246213454,-0.18033082926177899,0.0030965738361714537,-1.4290041316688524,-0.3287391857092665,0.006591342987213112,-1.621376761981203,-0.17677731215378273,0.008639577935861684,-0.7222154914032626,-0.17465665806518718,0.0033562974559316456,-1.4737658612332416,-0.17506143791000725,0.007741680341134,-0.47199806240117803,-0.32547544929775946,0.0008175755471160016,-1.459705953613181,-0.3190617784792585,0.006896265402343285,-0.4592993753022491,-0.1716117570256556,0.0017176413207730592,-0.3173102267881801,-0.1695530699138676,0.0008919945988118969,-0.19466339453205722,-0.3152342530077885,-0.0007213549826660065,-7.6,0.0,0.07538481328340128,-0.23441808125665875,1.7810249219309133
1.038,0.0,0.0,-1.5994955805372206,-0.33941912450694106,0.007561917753672717,-0.7570411804875715,-0.1319803726688847,0.003640323325193557,-1.3256908750658078,-0.12937962761537103,0.007238346119944772,-1.400455380704008,-0.33273068598173666,0.0063926413762395926,-1.62584692631684,-0.1278275651196768,0.008974761925311839,-0.6735450502857632,-0.18033082926177899,0.0030271109721573984,-1.4311926989963089,-0.3287391857092665,0.006601589675757516,-1.6247340977970584,-0.17677731215378273,0.008667596698964521,-0.7107242308543119,-0.17465665806518718,0.0032853530000284525,-1.4821151199470974,-0.17506143791000725,0.007792226539939406,-0.48235645555145323,-0.32547544929775946,0.0008791356786205114,-1.4507891783196525,-0.3190617784792585,0.006843865050803535,-0.4606973186660774,-0.1716117570256556,0.0017261257096595612,-0.3163917709077931,-0.1695530699138676,0.0008865429412458751,-0.1943494101206487,-0.3152342530077885,-0.0007234251508543878,-7.6,0.0,0.07538560960734055,-0.23514929047661817,1.7843959416536965
1.04,0.0,0.0,-1.599027720573247,-0.33941912450694106,0.007560458736181677,-0.7755447557442728,-0.1319803726688847,0.0037503648469121207,-1.3154615842279878,-0.12937962761537103,0.00717786748470262,-1.4030566401326938,-0.33273068598173666,0.006406348168333628,-1.627160585412431,-0.1278275651196768,0.00898811616718298,-0.6624635728980786,-0.18033082926177899,0.002959285326143905,-1.4337766556496723,-0.3287391857092665,0.0066147210797222545,-1.6269856323287801,-0.17677731215378273,0.008687740713859653,-0.6995069043040149,-0.17465665806518718,0.0032164054367347485,-1.4903894721646007,-0.17506143791000725,0.007842322092222541,-0.49281146154205724,-0.32547544929775946,0.0009412860375221627,-1.4416911219860127,-0.3190617784792585,0.006790364399042364,-0.46207895819321365,-0.1716117570256556,0.0017345133698425305,-0.3154636890646543,-0.1695530699138676,0.000881032205963553,-0.1940664997865643,-0.3152342530077885,-0.0007253090573228388,-7.6,0.0,0.0753864059312798,-0.2358804996965776,1.7877669613764797
1.042,0.0,0.0,-1.5983802184933071,-0.33941912450694106,0.007557651576397836,-0.7941758103548364,-0.1319803726688847,0.003861386298452329,-1.305079695280915,-0.12937962761537103,0.007116491739675701,-1.4059115922129064,-0.33273068598173666,0.006421955724905743,-1.6277149895544147,-0.1278275651196768,0.008995998121756525,-0.6515617256390845,-0.18033082926177899,0.002892796461817797,-1.4366819101366421,-0.3287391857092665,0.006630224819642434,-1.6283106812867314,-0.17677731215378273,0.008701249921049984,-0.6885126027873728,-0.17465665806518718,0.003149101477432966,-1.4985891289472815,-0.17506143791000725,0.007891968205527561,-0.5033612952669055,-0.32547544929775946,0.0010040160734657868,-1.432413922746911,-0.3190617784792585,0.006735776061040526,-0.4634441126173824,-0.1716117570256556,0.0017428032070053486,-0.3145262034099459,-0.1695530699138676,0.0008754637149047201,-0.19381468785445652,-0.3152342530077885,-0.0007270065193273453,-7.6,0.0,0.07538720225521907,-0.23661170891653702,1.791137981099263
