t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_3,qref_joint_3,tau_joint_3,q_joint_4,qref_joint_4,tau_joint_4,q_joint_1,qref_joint_1,tau_joint_1,q_joint_5,qref_joint_5,tau_joint_5,q_joint_6,qref_joint_6,tau_joint_6,q_joint_2,qref_joint_2,tau_joint_2,q_joint_7,qref_joint_7,tau_joint_7,q_joint_8,qref_joint_8,tau_joint_8,input_sigma,input_sigma_diff,object_gui_cylinder_x,object_gui_cylinder_y,object_gui_cylinder_z
1.124,14.0,1626.3054714818998,0.5017092893635355,0.5522998283455052,0.0005553689383235598,0.108156022831006,0.06145257956781497,-0.0005214521530301267,0.36146688088390383,0.24200819450055291,-0.0014539974114166005,0.49907439129268377,0.06268787831833994,-0.005288485817569326,0.5937593760642519,0.534921525419102,-0.0006866470044227318,0.21955749518801002,0.06071538279449901,-0.0018171994751908234,0.7801863573125161,0.5414164597234925,-0.0028929126428164863,0.3760530804307154,0.23723929135208133,-0.0016388983443255325,0.3285152839350595,0.23439332391965625,-0.001128285868686035,8.0,3.0,0.05000451553835816,0.12154258508751606,0.09865623007404441
1.1260000000000001,14.0,1626.3288469388672,0.49739614004208943,0.5522998283455052,0.0006070864677836357,0.11140940110099894,0.06145257956781497,-0.0005604413191582924,0.3597225595988348,0.24200819450055291,-0.001433504236600211,0.49473325911006444,0.06268787831833994,-0.005236638155692126,0.5953975327961646,0.534921525419102,-0.0007060542077417988,0.2269195786240846,0.06071538279449901,-0.001906105348722132,0.7778654268142124,0.5414164597234925,-0.002865238771068283,0.37828830404604485,0.23723929135208133,-0.0016657654689436088,0.32859443867033084,0.23439332391965625,-0.0011294635201848393,8.0,3.0,0.05000440756064706,0.1216217144637145,0.09856291602739253
1.1280000000000001,14.0,1626.3721935484966,0.4930499693987769,0.5522998283455052,0.000658844259640989,0.11469601850056989,0.06145257956781497,-0.0005994818583982077,0.3579425534521878,0.24200819450055291,-0.0014125723811793827,0.4904025226977184,0.06268787831833994,-0.005184544569500694,0.5970272317788339,0.534921525419102,-0.0007257120885247512,0.23423193610341075,0.06071538279449901,-0.0019944503499550272,0.7755303000530236,0.5414164597234925,-0.002837387605088639,0.380518883322609,0.23723929135208133,-0.0016925881523275623,0.3286547652452125,0.23439332391965625,-0.001130413377008095,8.0,3.0,0.050004390651990555,0.12170062776054544,0.09846900779790052
1.1300000000000001,14.0,1626.396453877632,0.48867806382525125,0.5522998283455052,0.0007109983073607395,0.11800863911791712,0.06145257956781497,-0.000638921267193059,0.35612736585315163,0.24200819450055291,-0.0013912123074196184,0.48607603645300246,0.06268787831833994,-0.0051325757325525415,0.5986540063668053,0.534921525419102,-0.0007452684763167828,0.24149267258390006,0.06071538279449901,-0.002082198639706941,0.7731815565628255,0.5414164597234925,-0.002809366083954373,0.38274387557783485,0.23723929135208133,-0.0017193551036463325,0.3286964243118565,0.23439332391965625,-0.0011311372959066748,8.0,3.0,0.050004256553871265,0.12177931817648124,0.09837452273988478
1.1320000000000001,14.0,1626.4243837462852,0.4843341787695637,0.5522998283455052,0.0007634611742430471,0.12129172662277828,0.06145257956781497,-0.0006786727146012258,0.35427842652189384,0.24200819450055291,-0.0013694300562311847,0.4817011223067311,0.06268787831833994,-0.00508065789761595,0.6003298783455545,0.534921525419102,-0.0007647897713724401,0.24869993024331344,0.06071538279449901,-0.0021693274774728126,0.7708197769689838,0.5414164597234925,-0.002781181162071996,0.3849623367186709,0.23723929135208133,-0.0017460550107090422,0.3287195823062596,0.23439332391965625,-0.0011316372047064033,8.0,3.0,0.05000414777030021,0.12185777790758932,0.09827947699175858
1.1340000000000001,14.0,1626.4515339479997,0.4799890163982771,0.5522998283455052,0.0008155877949112978,0.12457385207782505,0.06145257956781497,-0.0007180697646595597,0.3523966484628367,0.24200819450055291,-0.001347242784256091,0.4773082806279547,0.06268787831833994,-0.005028158927860694,0.6020258618210218,0.534921525419102,-0.0007849002351174304,0.25585078164503455,0.06071538279449901,-0.0022558145693857734,0.7684455428023482,0.5414164597234925,-0.0027528398069458964,0.3871733216115091,0.23723929135208133,-0.001772676544399075,0.3287244113072417,0.23439332391965625,-0.00113191510063924,8.0,3.0,0.050004175877139824,0.12193599852531058,0.0981838856850521
1.1360000000000001,14.0,1626.4464304454898,0.4755873314722738,0.5522998283455052,0.0008677297433667366,0.12791016237742572,0.06145257956781497,-0.000757455270120121,0.35048264045596345,0.24200819450055291,-0.0013246614475474054,0.47295399174919667,0.06268787831833994,-0.004975444827715377,0.6036874025500553,0.534921525419102,-0.0008052520368230378,0.2629421100280185,0.06071538279449901,-0.0023416247862064264,0.7660594363132934,0.5414164597234925,-0.0027243489969462687,0.38937588445235466,0.23723929135208133,-0.0017992083631131332,0.3287110888935636,0.23439332391965625,-0.0011319730486510256,8.0,3.0,0.05000349961686465,0.12201396760656111,0.09808776485540849
1.1380000000000001,14.0,1626.4942847833233,0.47122089922373184,0.5522998283455052,0.0009205499624787768,0.13120789251078144,0.06145257956781497,-0.0007974909937153291,0.3485374667584943,0.24200819450055291,-0.0013016933514649264,0.468547466260981,0.06268787831833994,-0.0049231933611702805,0.6054023313452903,0.534921525419102,-0.0008251905255714394,0.2699732583637179,0.06071538279449901,-0.0024267207268022337,0.7636620402858746,0.5414164597234925,-0.0026957157190776113,0.3915690791370791,0.23723929135208133,-0.00182563911720328,0.3286797979992738,0.23439332391965625,-0.0011318131796868882,8.0,3.0,0.05000347634169307,0.12209167809141402,0.09799112670505512
1.1400000000000001,14.0,1626.5197431670297,0.466824741704907,0.5522998283455052,0.0009729471494612801,0.13453090793890862,0.06145257956781497,-0.0008370637553155976,0.3465622624910488,0.24200819450055291,-0.0012783512670952965,0.46415494929379003,0.06268787831833994,-0.004870315055311693,0.6071076720898118,0.534921525419102,-0.00084576967111426,0.2769404737738413,0.06071538279449901,-0.0025110945068306267,0.7612539378521626,0.5414164597234925,-0.002666946966748585,0.3937519596315911,0.23723929135208133,-0.0018519574534199734,0.32863072676737887,0.23439332391965625,-0.0011314376889554108,8.0,3.0,0.05000332060959287,0.12216911680439091,0.09789398654966616
1.1420000000000001,15.0,1633.8236482938105,0.4624064135524581,0.5522998283455052,0.001025701039687178,0.13787167763497502,0.06145257956781497,-0.0008769399404531239,0.34455760390540857,0.24200819450055291,-0.001254648815885951,0.45977000514408095,0.06268787831833994,-0.004817604851705401,0.6088091913682819,0.534921525419102,-0.0008662337600485173,0.28384199106326713,0.06071538279449901,-0.0025947010917521073,0.7588357123068251,0.5414164597234925,-0.0026380497375440405,0.39592358034176245,0.23723929135208133,-0.0018781520193541174,0.3285640684019278,0.23439332391965625,-0.0011308488341726713,8.0,3.0,0.0500032994991752,0.12224627307658056,0.0977963577838132
1.1440000000000001,15.0,1633.8422901604179,0.45802138972718975,0.5522998283455052,0.001078720977516565,0.14117271476010823,0.06145257956781497,-0.0009170291768059206,0.34252509392003533,0.24200819450055291,-0.001230592912858268,0.45534091778299335,0.06268787831833994,-0.004764985521908892,0.6105576234886193,0.534921525419102,-0.0008866519913901594,0.2906762207825614,0.06071538279449901,-0.0026775192992252177,0.7564079469220184,0.5414164597234925,-0.0026090310309999916,0.3980829964829472,0.23723929135208133,-0.0019042114678761734,0.3284800210186052,0.23439332391965625,-0.0011300489337872587,8.0,3.0,0.05000330595091818,0.12232342786469969,0.0976984351862567
1.1460000000000001,15.0,1633.813125014278,0.45361498855634014,0.5522998283455052,0.001131341263419785,0.14448840171962102,0.06145257956781497,-0.0009566416223075191,0.34046548774393925,0.24200819450055291,-0.001206202793033789,0.4509244521987456,0.06268787831833994,-0.004711836473575841,0.6122980298020307,0.534921525419102,-0.0009076331768342079,0.2974401893999602,0.06071538279449901,-0.0027595300558567485,0.7539712247626523,0.5414164597234925,-0.002579897846382311,0.4002292644489335,0.23723929135208133,-0.0019301244615703905,0.3283787874939243,0.23439332391965625,-0.0011290403651873873,8.0,3.0,0.05000266276931284,0.12240067029387511,0.09760029673187544
1.1480000000000001,15.0,1633.7896804870913,0.4492153478835775,0.5522998283455052,0.0011842180774699804,0.14778945540503605,0.06145257956781497,-0.0009964298658216727,0.3383799718269492,0.24200819450055291,-0.001181487518920636,0.4464930197999021,0.06268787831833994,-0.004658838886564868,0.6140575529658966,0.534921525419102,-0.0009285180525951451,0.3041320801527406,0.06071538279449901,-0.0028406976792655345,0.751526128502093,0.5414164597234925,-0.002550657180469918,0.40236144218016967,0.23723929135208133,-0.001955879677162226,0.3282605753131141,0.23439332391965625,-0.0011278255628912165,8.0,3.0,0.05000267619306557,0.12247790454410287,0.09750189861379348
1.1500000000000001,15.0,1633.7735716623965,0.4447925320596125,0.5522998283455052,0.0012370137655431325,0.15110496903813175,0.06145257956781497,-0.001036042510046653,0.3362695891511344,0.24200819450055291,-0.0011564613279167553,0.44207732856217236,0.06268787831833994,-0.004605661697778746,0.6158070494831399,0.534921525419102,-0.0009496323305615353,0.31074909242268084,0.06071538279449901,-0.0029210003682988996,0.7490732402383641,0.5414164597234925,-0.002521316025343206,0.4044785895311084,0.23723929135208133,-0.00198146580993706,0.32812559641679223,0.23439332391965625,-0.001126407016721494,8.0,3.0,0.05000279695974672,0.12255505527565845,0.09740321688232197
1.1520000000000001,15.0,1633.725808087986,0.4403536415903717,0.5522998283455052,0.0012900875554307121,0.15442780977727122,0.06145257956781497,-0.0010758286736438014,0.33413498526913915,0.24200819450055291,-0.001131136735806978,0.437671040571223,0.06268787831833994,-0.004552673402925989,0.6175521795719755,0.534921525419102,-0.0009706262887684552,0.3172895687223868,0.06071538279449901,-0.003000404515538182,0.7466131413109078,0.5414164597234925,-0.002491881366178459,0.40657976863651285,0.23723929135208133,-0.0020068715781483247,0.3279740670465176,0.23439332391965625,-0.0011247872699656318,8.0,3.0,0.05000281801653446,0.12263205847093393,0.0973042332283284
1.154,15.0,1633.6728798045488,0.43595222744278256,0.5522998283455052,0.0013433542410616016,0.1577026579921933,0.06145257956781497,-0.001115702762513475,0.3319776812606139,0.24200819450055291,-0.0011055214892230348,0.4332213559702389,0.06268787831833994,-0.004499797947034597,0.6193448859719125,0.534921525419102,-0.0009915678498344821,0.32375196398722605,0.06071538279449901,-0.0030788902311346534,0.7441464121179657,0.5414164597234925,-0.002462360179048984,0.4086640442765737,0.23723929135208133,-0.002032085727413178,0.3278062075893141,0.23439332391965625,-0.0011229689175223361,8.0,3.0,0.050002882490969056,0.12270885904981842,0.09720493431552409
1.156,15.0,1633.5786196192548,0.4315076347977599,0.5522998283455052,0.0013961712108326715,0.16101004230741958,0.06145257956781497,-0.00115500094109254,0.329798384009024,0.24200819450055291,-0.0010796338411207316,0.42881000592081925,0.06268787831833994,-0.004446401731822788,0.6211063543255687,0.534921525419102,-0.0010130803266337263,0.3301328693843554,0.06071538279449901,-0.003156438974312725,0.7416736319346375,0.5414164597234925,-0.002432759428733679,0.4107304842406853,0.23723929135208133,-0.0020570970350939086,0.3276222424212588,0.23439332391965625,-0.0011209546040358944,8.0,3.0,0.05000230794300846,0.12278540855216069,0.09710531348867066
1.158,15.0,1633.5387161057556,0.42708015348429695,0.5522998283455052,0.0014495063225729435,0.1642887317579465,0.06145257956781497,-0.0011946895528752554,0.3275982145725636,0.24200819450055291,-0.0010534822741016532,0.42437751885612,0.06268787831833994,-0.004393465531229752,0.6228941167663964,0.534921525419102,-0.0010342179468776007,0.3364313281353713,0.06071538279449901,-0.0032330098390782767,0.7391953787316776,0.5414164597234925,-0.0024030860665337403,0.41277815968973314,0.23723929135208133,-0.0020818943146632476,0.3274223997502256,0.23439332391965625,-0.0011187470220192306,8.0,3.0,0.05000252387480438,0.12286166818179546,0.09700536249475607
1.16,15.0,1633.467253656958,0.42266411257415903,0.5522998283455052,0.0015026360983344986,0.16754341333034817,0.06145257956781497,-0.0012340338262815784,0.3253783218420663,0.24200819450055291,-0.0010270802408641282,0.41993056386764094,0.06268787831833994,-0.004340275686453361,0.6247022450213069,0.534921525419102,-0.001055671096167533,0.34264506792644617,0.06071538279449901,-0.0033085913440904675,0.7367122289950836,0.5414164597234925,-0.0023733470280982213,0.41480614551674677,0.23723929135208133,-0.002106466420051822,0.32720691145787667,0.23439332391965625,-0.001116348909966832,8.0,3.0,0.050002570078262844,0.12293759949497149,0.09690508262008021
1.162,14.0,1626.2402023280492,0.4182317925486269,0.5522998283455052,0.0015556285892561537,0.17080144804429773,0.06145257956781497,-0.0012730900051503985,0.32313954807638007,0.24200819450055291,-0.0010004415280981604,0.4154970272639531,0.06268787831833994,-0.004286912226591612,0.6265039049957536,0.534921525419102,-0.0010773686352264589,0.3487716858207864,0.06071538279449901,-0.003383156221583366,0.7342247575465344,0.5414164597234925,-0.002343549231259093,0.4168135207057748,0.23723929135208133,-0.0021308022499759854,0.3269760129409928,0.23439332391965625,-0.0011137630504586451,8.0,3.0,0.05000193802110833,0.1230129223918226,0.0968043386256628
1.164,14.0,1626.210835469786,0.41380936635245574,0.5522998283455052,0.001608816429562539,0.17403572112251248,0.06145257956781497,-0.0013121864217177932,0.3208830329917432,0.24200819450055291,-0.0009735762429099259,0.41104999388098057,0.06268787831833994,-0.004233709787347358,0.6283256829662333,0.534921525419102,-0.0010989885549198193,0.3548094952085287,0.06071538279449901,-0.0034566756363154484,0.7317335373647318,0.5414164597234925,-0.0023136995738765025,0.4187993686888407,0.23723929135208133,-0.002154890752244322,0.3267299429522328,0.23439332391965625,-0.0011109922682560388,8.0,3.0,0.050001968398191037,0.12308747517867144,0.09670311724614357
1.166,14.0,1626.2215169642534,0.4093674812440712,0.5522998283455052,0.0016618855439165933,0.17727485252434405,0.06145257956781497,-0.0013509976986563702,0.3186098172725946,0.24200819450055291,-0.0009464980618942835,0.40662016180889493,0.06268787831833994,-0.004180345386751687,0.6301385828743699,0.534921525419102,-0.0011208498905655752,0.3607558204096831,0.06071538279449901,-0.0035291293489683566,0.7292391394076995,0.5414164597234925,-0.0022838049316948714,0.4207627777008417,0.23723929135208133,-0.0021787209280411126,0.32646894344041205,0.23439332391965625,-0.0011080394283909183,8.0,3.0,0.05000210835313116,0.12316109926182624,0.09660132968471695
1.168,14.0,1626.2147376378568,0.4049137737815159,0.5522998283455052,0.0017151881652172078,0.18051128091145768,0.06145257956781497,-0.001389867275478349,0.3163205427687008,0.24200819450055291,-0.0009192194732645,0.40220090091290384,0.06268787831833994,-0.00412718740188666,0.631948611088931,0.534921525419102,-0.0011426046894632146,0.36660917568707363,0.06071538279449901,-0.0036004852513822094,0.7267421324360906,0.5414164597234925,-0.0022538721562104834,0.42270284113225504,0.23723929135208133,-0.0022022818361851246,0.32619325939039034,0.23439332391965625,-0.0011049074342490697,8.0,3.0,0.050002164779107086,0.12323411129702978,0.09649910782596906
1.17,14.0,1626.2224562486035,0.40050196145844336,0.5522998283455052,0.0017686326547678714,0.18368956562604966,0.06145257956781497,-0.0014287044161237126,0.3140167554356704,0.24200819450055291,-0.0008917481792177748,0.39773979896890815,0.06268787831833994,-0.004074156271134767,0.6338072112739483,0.534921525419102,-0.0011643250280379477,0.37236827536866207,0.06071538279449901,-0.0036707255147108955,0.7242430828375576,0.5414164597234925,-0.002223908072551178,0.42461865787951864,0.23723929135208133,-0.0022255625973620847,0.32590313866265697,0.23439332391965625,-0.001101599225648809,8.0,3.0,0.050002269205141524,0.12330647859058033,0.09639647847590375
1.172,14.0,1626.2006331802686,0.39607627939605633,0.5522998283455052,0.0018215744026447418,0.18686524845362013,0.06145257956781497,-0.0014668438326988164,0.3116992557794276,0.24200819450055291,-0.0008641027312214102,0.39329402736331454,0.06268787831833994,-0.0040206230478068185,0.6356593263343708,0.534921525419102,-0.0011866282302581564,0.378030320440527,0.06071538279449901,-0.0037398347108899568,0.721742554452231,0.5414164597234925,-0.0021939194773687807,0.4265093326929566,0.23723929135208133,-0.0022485523983292476,0.32559883183270105,0.23439332391965625,-0.0010981177769160085,8.0,3.0,0.05000173384848824,0.12337822372539868,0.09629347702912731
