t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_3,qref_joint_3,tau_joint_3,q_joint_4,qref_joint_4,tau_joint_4,q_joint_1,qref_joint_1,tau_joint_1,q_joint_5,qref_joint_5,tau_joint_5,q_joint_6,qref_joint_6,tau_joint_6,q_joint_2,qref_joint_2,tau_joint_2,q_joint_7,qref_joint_7,tau_joint_7,q_joint_8,qref_joint_8,tau_joint_8,input_sigma,input_sigma_diff,object_gui_cylinder_x,object_gui_cylinder_y,object_gui_cylinder_z
0.34600000000000003,12.0,2266.6923246470255,0.2549929891898421,0.3074938533319226,0.0006398235757311668,0.33627626439942176,0.30143451964565376,-0.00038681662776989835,0.3371715205222839,0.24200819450055291,-0.001084014436664746,0.25729939268360624,0.3074938533319226,0.0006113161748901785,0.2643721333952698,0.2978184541068005,0.00043730201030258223,0.4105087125381811,0.2978184541068005,-0.001292781514048091,0.08506766593436071,0.30143451964565376,0.0026133293900424868,0.11764072349545311,0.23723929135208133,0.0014572630023239129,0.2800124598367277,0.23439332391965625,-0.0005181362741558642,8.0,0.0,0.0489077878304705,0.12383737015538118,0.09668594337930912
0.34800000000000003,12.0,2266.6089966290824,0.2557456510867454,0.3074938533319226,0.0006300103697049659,0.33895239444479364,0.30143451964565376,-0.000418100937045216,0.34197048597568347,0.24200819450055291,-0.0011419599122607716,0.2581342141653707,0.3074938533319226,0.0006023335277797961,0.26727821381354483,0.2978184541068005,0.00040135584853836836,0.41543569757761895,0.2978184541068005,-0.001352283101176567,0.08649277807729697,0.30143451964565376,0.0025964022445355167,0.11949353471414786,0.23723929135208133,0.0014351828142795387,0.28242659721748636,0.23439332391965625,-0.0005474296310048571,8.0,0.0,0.048899609394123675,0.12382972483138023,0.09670713081161522
0.35000000000000003,12.0,2266.89215564091,0.25656578323523577,0.3074938533319226,0.0006209784269421262,0.34153602886823725,0.30143451964565376,-0.0004502144975896785,0.3467526952716291,0.24200819450055291,-0.0011995474977015666,0.25892313932270555,0.3074938533319226,0.0005923156699986227,0.270245330234793,0.2978184541068005,0.00036648288351906835,0.4203205666524996,0.2978184541068005,-0.0014114069216498212,0.08793246551954144,0.30143451964565376,0.0025793008988202817,0.1213589695666583,0.23723929135208133,0.0014129490796552016,0.2848130872703009,0.23439332391965625,-0.0005763992795739613,8.0,0.0,0.048892258965344985,0.1238223661376888,0.09672873710596364
0.352,12.0,2265.5687159289164,0.2573806281496258,0.3074938533319226,0.0006111368411602418,0.3441172068004858,0.30143451964565376,-0.0004812181106710019,0.35150807041138554,0.24200819450055291,-0.0012569340092529143,0.25973681860630177,0.3074938533319226,0.0005828485681106044,0.2731915243776566,0.2978184541068005,0.00033087748646408997,0.4251675019000395,0.2978184541068005,-0.0014700253505483892,0.08938678652636639,0.30143451964565376,0.002562024649513348,0.12323685157325176,0.23723929135208133,0.0013905638614250763,0.28717126900828643,0.23439332391965625,-0.000605037160207736,8.0,0.0,0.04888168286031123,0.12381536355794714,0.09675038288243072
0.354,12.0,2266.780819335329,0.25822057425913547,0.3074938533319226,0.0006013587021875613,0.34665367154461707,0.30143451964565376,-0.0005121922458579844,0.3562411148911385,0.24200819450055291,-0.0013139985109299915,0.2605450336742846,0.3074938533319226,0.0005730844167074499,0.2761550220191843,0.2978184541068005,0.0002955231567497272,0.42997103983200313,0.2978184541068005,-0.0015281885735188676,0.09085579898006728,0.30143451964565376,0.0025445727974314487,0.12512699968935176,0.23723929135208133,0.0013680292773459548,0.2895004923118148,0.23439332391965625,-0.0006333353410635621,8.0,0.0,0.04887438438350499,0.12380835256307655,0.09677256099299647
0.356,12.0,2264.24629654695,0.25898422042791186,0.3074938533319226,0.0005912793488734453,0.34927659230778324,0.30143451964565376,-0.0005426298227875596,0.36093552141229546,0.24200819450055291,-0.0013707950446870273,0.2614464961913597,0.3074938533319226,0.0005633858358916557,0.27901730128302676,0.2978184541068005,0.00025996118505139474,0.4347396379832355,0.2978184541068005,-0.0015858310287024313,0.09233956034638496,0.30143451964565376,0.002526944647987038,0.12702922830829566,0.23723929135208133,0.0013453474999527548,0.2918001181405907,0.23439332391965625,-0.0006612860207059025,8.0,0.0,0.048863813323090956,0.12380156747822646,0.09679473099415457
0.358,12.0,2265.328873619069,0.25988954663537434,0.3074938533319226,0.0005821155948481287,0.35171297872723156,0.30143451964565376,-0.0005741048719455537,0.3656173810488729,0.24200819450055291,-0.0014271279229409106,0.262226437085384,0.3074938533319226,0.0005525682856867549,0.2820285369761079,0.2978184541068005,0.00022561383388528512,0.43945415766593365,0.2978184541068005,-0.00164305420651722,0.09383812764031464,0.30143451964565376,0.0025091395115912256,0.1289433472664936,0.23723929135208133,0.001322520756525428,0.29406951874154164,0.23439332391965625,-0.0006888815306512134,8.0,0.0,0.048856140388171126,0.12379466124460103,0.09681736167557044
0.36,12.0,2266.602448413573,0.26074643466078473,0.3074938533319226,0.000571251680358579,0.354195187051624,0.30143451964565376,-0.0006033415089789336,0.3702641683469854,0.24200819450055291,-0.0014833102385798402,0.26307213254821926,0.3074938533319226,0.0005432089949584628,0.2849747697947234,0.2978184541068005,0.00018947900556831132,0.44412651796834385,0.2978184541068005,-0.0016996284427095976,0.09535155739130377,0.30143451964565376,0.0024911567040640696,0.13086916185100506,0.23723929135208133,0.001299551329027053,0.29630807785244967,0.23439332391965625,-0.0007161143378626246,8.0,0.0,0.04884928987123495,0.12378770842847595,0.09684025935305501
0.362,13.0,2332.4045438052653,0.26152941195167095,0.3074938533319226,0.0005609690240536543,0.35676160240561544,0.30143451964565376,-0.000633128008871643,0.37486802772350125,0.24200819450055291,-0.0015390716861571898,0.26400777728539015,0.3074938533319226,0.0005330606494044399,0.2878228232562817,0.2978184541068005,0.0001541242117449253,0.4487598017470017,0.2978184541068005,-0.00175569676633852,0.09687990560784167,0.30143451964565376,0.0024729955470522,0.13280647280954858,0.23723929135208133,0.0012764415540129153,0.29851519090125406,0.23439332391965625,-0.000742977047193521,8.0,0.0,0.048839132074617285,0.1237808577113747,0.09686310757248724
0.364,14.0,2375.761751381782,0.26241347880862753,0.3074938533319226,0.0005515732965630196,0.3591781314827286,0.30143451964565376,-0.0006639249931195401,0.37945711808436067,0.24200819450055291,-0.00159431799867538,0.2648213977915374,0.3074938533319226,0.0005218329125583892,0.2908218171980065,0.2978184541068005,0.0001199475702062256,0.4533340399893629,0.2978184541068005,-0.0018112961716824142,0.09842322774144409,0.30143451964565376,0.0024546553684537454,0.13475507636295808,0.23723929135208133,0.001253193822510393,0.30069026520095604,0.23439332391965625,-0.0007694624037791737,8.0,0.0,0.048833666641274955,0.12377191972551656,0.09688544614847595
0.366,14.0,2376.133054527411,0.26321936634425425,0.3074938533319226,0.0005409644942795406,0.361693576427979,0.30143451964565376,-0.000692923342044898,0.38399529385829534,0.24200819450055291,-0.001649387083005693,0.26565435780689334,0.3074938533319226,0.0005120694664846222,0.29380842238817556,0.2978184541068005,8.395964290552848e-05,0.45785883431286917,0.2978184541068005,-0.0018661870305907485,0.09998157865003636,0.30143451964565376,0.0024361355028505163,0.13671476422009912,0.23723929135208133,0.001229810579869479,0.3028327201400579,0.23439332391965625,-0.0007955632953755975,8.0,0.0,0.04882916064864163,0.12375925192663452,0.09690598886112806
0.368,14.0,2376.121731123938,0.2639864492986673,0.3074938533319226,0.0005312938438520201,0.364261654320808,0.30143451964565376,-0.0007231086813879029,0.3884846400456063,0.24200819450055291,-0.001703845192292909,0.26646211606576636,0.3074938533319226,0.0005020739463003509,0.2968332931030693,0.2978184541068005,4.812038062349955e-05,0.4623297633573413,0.2978184541068005,-0.0019204845624728238,0.10155501256073929,0.30143451964565376,0.002417435291947409,0.13868532359525593,0.23723929135208133,0.0012062943255837864,0.3049419873684713,0.23439332391965625,-0.0008212727546448199,8.0,0.0,0.048824421415506594,0.12374319645622288,0.09692467841221472
0.37,14.0,2375.9977055095833,0.26475031227956675,0.3074938533319226,0.0005220888483990631,0.3668283357183516,0.30143451964565376,-0.0007539256161018507,0.39293302493558135,0.24200819450055291,-0.0017577173465406406,0.2672179187749291,0.3074938533319226,0.0004923808471938747,0.2999369874223803,0.2978184541068005,1.1821932044774997e-05,0.4667385756210414,0.2978184541068005,-0.001974135711006489,0.10314358303206267,0.30143451964565376,0.002398554085018974,0.1406665372279996,0.23723929135208133,0.001182647613081905,0.3070175109788306,0.23439332391965625,-0.0008465839613857803,8.0,0.0,0.0488191031347354,0.12372444022494974,0.09694177270247725
0.372,14.0,2376.021225609273,0.26545443821532205,0.3074938533319226,0.0005129224926282701,0.3694753719320524,0.30143451964565376,-0.0007847257928723741,0.3973264907486529,0.24200819450055291,-0.0018110979652203414,0.2679833285523476,0.3074938533319226,0.00048331121468392157,0.30304012091299243,0.2978184541068005,-2.5422399786957152e-05,0.47109285005034834,0.2978184541068005,-0.0020270414581708904,0.10474734291551152,0.30143451964565376,0.0023794912393630932,0.14265818340554598,0.23723929135208133,0.0011588730494889808,0.30905874768314967,0.23439332391965625,-0.0008714902447100924,8.0,0.0,0.0488151198313786,0.12370343640276059,0.09695768876787629
0.374,14.0,2375.9693707636293,0.2661749078701809,0.3074938533319226,0.0005044729813992064,0.37210070492439734,0.30143451964565376,-0.0008164902274367834,0.40167669984384813,0.24200819450055291,-0.0018638195549772,0.26868999810991717,0.3074938533319226,0.0004741262973549001,0.3062276293686659,0.2978184541068005,-6.266000167430285e-05,0.4753829779294304,0.2978184541068005,-0.002079292751322574,0.1063663443166109,0.30143451964565376,0.002360246120761707,0.14466003598761074,0.23723929135208133,0.0011349732953584242,0.3110651669847609,0.23439332391965625,-0.000895985085161921,8.0,0.0,0.04881184909152152,0.12368067966862299,0.09697255220965155
0.376,14.0,2375.8866599505427,0.2668965219724616,0.3074938533319226,0.0004958273455409004,0.37471452514690096,0.30143451964565376,-0.000847994223344923,0.40598484508001437,0.24200819450055291,-0.0019160220641195427,0.26935923526589806,0.3074938533319226,0.00046564626266406493,0.30948169585783014,0.2978184541068005,-0.00010091010314238425,0.4796059171545965,0.2978184541068005,-0.002130774285871559,0.10800063855535572,0.30143451964565376,0.0023408181039485144,0.1466718644337675,0.23723929135208133,0.001110951064373647,0.3130362513454791,0.23439332391965625,-0.0009200621167812556,8.0,0.0,0.048808249811576825,0.12365657404536048,0.09698648859371657
0.378,14.0,2375.5221383626454,0.2674920734945367,0.3074938533319226,0.0004871679763135317,0.3775091526121718,0.30143451964565376,-0.0008793600660149663,0.41021707121151135,0.24200819450055291,-0.0019677198069535376,0.2701174246829505,0.3074938533319226,0.00045761541679229434,0.3126294698492329,0.2978184541068005,-0.00013995890101235541,0.483783623700077,0.2978184541068005,-0.002181449556573552,0.10965027612609222,0.30143451964565376,0.002321206573083577,0.14869343383331385,0.23723929135208133,0.0010868091230197658,0.31497149634793303,0.23439332391965625,-0.0009437151291098739,8.0,0.0,0.048803740362740655,0.123631492735846,0.09699952330595042
0.38,13.0,2318.6088096846684,0.26823294260105524,0.3074938533319226,0.0004800213580486308,0.3801008598935638,0.30143451964565376,-0.0009128955955982167,0.41442827081363254,0.24200819450055291,-0.0020185065205315014,0.2707112291025402,0.3074938533319226,0.0004485171437876647,0.31598543872663026,0.2978184541068005,-0.00017773218890918853,0.48788426240639543,0.2978184541068005,-0.002231582035119318,0.11131530665683897,0.30143451964565376,0.0023014109222347385,0.15072450493764805,0.23723929135208133,0.0010625502902252097,0.31687041085300977,0.23439332391965625,-0.0009669380691393214,8.0,0.0,0.0488040053622811,0.12360602716055655,0.09701272070278288
0.382,12.0,2266.8243693040986,0.2688846135081377,0.3074938533319226,0.0004711309287704082,0.38281096311320223,0.30143451964565376,-0.0009439960829749203,0.4185737772033949,0.24200819450055291,-0.0020690409157569554,0.2714008808271811,0.3074938533319226,0.00044139149075258865,0.31924717569898775,0.2978184541068005,-0.00021800381543795688,0.4919276887660243,0.2978184541068005,-0.002280789699595139,0.11299577886805504,0.30143451964565376,0.0022814305558657775,0.1527648341951589,0.23723929135208133,0.0010381774369731993,0.3187325171523593,0.23439332391965625,-0.000989725043200242,8.0,0.0,0.04880476588047604,0.12358143648805628,0.09702563581019205
0.384,12.0,2265.7717409387847,0.26948695118160576,0.3074938533319226,0.0004633108778854187,0.38558762342974157,0.30143451964565376,-0.0009765173216105816,0.4226583238126616,0.24200819450055291,-0.0021187869924341038,0.27217441331595005,0.3074938533319226,0.0004331156700568977,0.3224205748849998,0.2978184541068005,-0.00025714465910624674,0.495915717380318,0.2978184541068005,-0.002329310815910685,0.11469174053086414,0.30143451964565376,0.002261264889331185,0.1548141737886284,0.23723929135208133,0.001013693485883069,0.32055735111590805,0.23439332391965625,-0.0010120703187924364,8.0,0.0,0.048804496651420365,0.12355982661118935,0.09704001204615194
0.386,12.0,2266.870585887042,0.2702533278183758,0.3074938533319226,0.0004560828258038019,0.38815564356646803,0.30143451964565376,-0.0010098372454090537,0.42671158867338155,0.24200819450055291,-0.0021678015517453044,0.2728446347200009,0.3074938533319226,0.00042383328019167046,0.32572179896478803,0.2978184541068005,-0.00029522544933839145,0.4998326581153927,0.2978184541068005,-0.0023771671592822093,0.11640323842474412,0.30143451964565376,0.0022409133493774755,0.15687227167514692,0.23723929135208133,0.000989101410761435,0.32234446233433256,0.23439332391965625,-0.0010339683263550215,8.0,0.0,0.048808479750474386,0.12353992329495665,0.0970557678738747
0.388,12.0,2266.6221716791924,0.27099665603203266,0.3074938533319226,0.0004468863061625614,0.3907434899329379,0.30143451964565376,-0.0010406534870497713,0.43071166160226365,0.24200819450055291,-0.0022164407300739437,0.2735906895392783,0.3074938533319226,0.0004157906233430599,0.32894519838528735,0.2978184541068005,-0.0003348401382958501,0.5036905777524063,0.2978184541068005,-0.002424170448103106,0.11813031829469126,0.30143451964565376,0.002220375374650916,0.15893887162853768,0.23723929135208133,0.000964404236123213,0.3240934142564457,0.23439332391965625,-0.0010554136609761157,8.0,0.0,0.048806550168636234,0.12352326804038966,0.0970728447031791
0.39,12.0,2266.6153072433763,0.27171154247066887,0.3074938533319226,0.0004379663675986791,0.393356227554308,0.30143451964565376,-0.0010717076434474096,0.43465749876201476,0.24200819450055291,-0.002264441605220529,0.2744137893278697,0.3074938533319226,0.00040683796551173155,0.3320888633271452,0.2978184541068005,-0.00037352093134184193,0.5074886591949355,0.2978184541068005,-0.00247046548374727,0.11987302480787011,0.30143451964565376,0.00219965041621155,0.16101371328428737,0.23723929135208133,0.0009396050366825238,0.3258037843214508,0.23439332391965625,-0.0010764010840414737,8.0,0.0,0.048805405067862066,0.12350848958019899,0.09709124830407648
0.392,12.0,2266.850339625705,0.272487431679757,0.3074938533319226,0.00042938773033504465,0.3958860144119738,0.30143451964565376,-0.0011030604949038506,0.4385571070026876,0.24200819450055291,-0.002311791651137542,0.2752221971668581,0.3074938533319226,0.0003969607680486347,0.33525442400162586,0.2978184541068005,-0.0004112449106441363,0.5112208073966448,0.2978184541068005,-0.002516042461057619,0.12163140150975979,0.30143451964565376,0.002178737938053404,0.16309653218697706,0.23723929135208133,0.0009147069368135274,0.3274751640860197,0.23439332391965625,-0.0010969255248215344,8.0,0.0,0.04880413648247662,0.12349523317412296,0.09711073156075538
0.394,12.0,2266.822730618663,0.27331696175029685,0.3074938533319226,0.0004200770598259873,0.3983389000598351,0.30143451964565376,-0.0011334179371958403,0.4424099656850222,0.24200819450055291,-0.002358586950025616,0.27602056593326446,0.3074938533319226,0.000387259873980774,0.3384375259509057,0.2978184541068005,-0.00044923163873790406,0.5148857436134887,0.2978184541068005,-0.002560828239478131,0.12340549077980835,0.30143451964565376,0.0021576374176307278,0.16518705984020662,0.23723929135208133,0.0008897131099812512,0.329107159346154,0.23439332391965625,-0.0011169820819963612,8.0,0.0,0.048801852393713,0.12348321156504664,0.09713107925055438
