t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_horizontal_cylinder_radius2p5_x,object_horizontal_cylinder_radius2p5_y,object_horizontal_cylinder_radius2p5_z
0.522,0.0,0.0,-1.468975536529641,-0.33941912450694106,0.006799480364708797,-1.5083226814393589,-0.1319803726688847,0.008189948999183575,-1.3530549253580846,-0.12937962761537103,0.0074115086908102595,-1.3533663795437767,-0.33273068598173666,0.0061622995758902985,-0.9945053001580335,-0.1278275651196768,0.005107826953319231,-1.0739569522069137,-0.18033082926177899,0.005452665311269311,-1.4420085577005248,-0.3287391857092665,0.006718269180260256,-0.5769347885246222,-0.17677731215378273,0.0023019710763528775,-1.1578915862967858,-0.17465665806518718,0.0059861710627856606,-1.6177140473948508,-0.17506143791000725,0.008669970418909144,-1.4966393271138774,-0.32547544929775946,0.006952895294277904,-1.514455184882881,-0.3190617784792585,0.007202842289647702,-0.04401068794139211,-0.1716117570256556,-0.0007698607535024293,-0.10689604486232328,-0.1695530699138676,-0.0003843659423822098,-0.47908088381463365,-0.3152342530077885,0.0009726423194606253,-7.6,0.0,0.06869130389636245,0.10743317563405716,0.20704983865755314
0.524,0.0,0.0,-1.465288673045104,-0.33941912450694106,0.0067773384721362,-1.5195896916122045,-0.1319803726688847,0.008258053852622845,-1.3413345285211908,-0.12937962761537103,0.0073420517864562825,-1.3469331127526352,-0.33273068598173666,0.00612381416137224,-1.0098448074965876,-0.1278275651196768,0.00520006641023014,-1.0586967262572495,-0.18033082926177899,0.005361756737670808,-1.4355111889491003,-0.3287391857092665,0.00667961623194755,-0.5934798841877365,-0.17677731215378273,0.002400944858225037,-1.1432856403136482,-0.17465665806518718,0.005899409569389592,-1.615338895866779,-0.17506143791000725,0.008655915656909062,-1.5089482769949742,-0.32547544929775946,0.007026983266896708,-1.5092310546861665,-0.3190617784792585,0.007172360438421735,-0.04472818674233456,-0.1716117570256556,-0.000765606414505581,-0.10830885255716446,-0.1695530699138676,-0.0003759421503092659,-0.48078737252632836,-0.3152342530077885,0.0009830797848410708,-7.6,0.0,0.06866739025305207,0.1073647726589741,0.20741408441416878
0.526,0.0,0.0,-1.4616058669079333,-0.3394191245069411,0.0067552172912289776,-1.5307707027645456,-0.13198037266888474,0.008325655913659918,-1.3294724302559677,-0.12937962761537106,0.0072717294054349185,-1.3404820319209048,-0.33273068598173666,0.006085214560625391,-1.025147193170857,-0.12782756511967683,0.005292103454261465,-1.0433310687585267,-0.180330829261779,0.005270195381972823,-1.4289601516355326,-0.3287391857092666,0.006640632019439003,-0.6100706038592777,-0.17677731215378276,0.002500215432203722,-1.1285373268140828,-0.17465665806518718,0.005811773893490767,-1.6129316656367925,-0.17506143791000728,0.00864166474774063,-1.5212161377998954,-0.3254754492977595,0.007100836966183289,-1.5038645911773012,-0.3190617784792585,0.0071410156572414485,-0.04545417778418453,-0.17161175702565562,-0.0007613014216999264,-0.10973040644886786,-0.16955306991386762,-0.00036746530414021896,-0.4824605370378638,-0.31523425300778857,0.0009933187171112389,-7.6000000000000005,0.0,0.0686434766097417,0.10729636968389103,0.20777833017078443
0.528,0.0,0.0,-1.457927711713441,-0.33941912450694106,0.006733120454405953,-1.5418635260413793,-0.1319803726688847,0.008392741980573966,-1.317471196879393,-0.12937962761537103,0.007200556815843581,-1.334014341480284,-0.33273068598173666,0.006046508075635009,-1.0404090836901874,-0.1278275651196768,0.005383917768307081,-1.0278633611814814,-0.18033082926177899,0.005178001436980486,-1.4223569858870533,-0.3287391857092665,0.006601325795557596,-0.626703096089446,-0.17677731215378273,0.00259975975023297,-1.1136500030288348,-0.17465665806518718,0.005723284012493374,-1.6104929612963839,-0.17506143791000725,0.008627221366360712,-1.533440869929789,-0.32547544929775946,0.007174444131012816,-1.498357306154493,-0.3190617784792585,0.007108816876188257,-0.04618871055793959,-0.1716117570256556,-0.0007569454754488263,-0.1111606080405426,-0.1695530699138676,-0.0003589359807899984,-0.4841001483781948,-0.3152342530077885,0.0010033577041804517,-7.6,0.0,0.06861956296643132,0.10722796670880796,0.20814257592740007
0.53,0.0,0.0,-1.4542547892935764,-0.33941912450694106,0.006711051523239,-1.5528659842742083,-0.1319803726688847,0.008459298920234969,-1.3053334158096142,-0.12937962761537103,0.007128549415584133,-1.3275312330534081,-0.33273068598173666,0.006007701932991284,-1.0556271190266742,-0.1278275651196768,0.0054754891114230635,-1.0122970002311293,-0.18033082926177899,0.005085195191518214,-1.4157032290849296,-0.3287391857092665,0.00656170680106672,-0.643373500775659,-0.17677731215378273,0.0026995547036139794,-1.0986270529913582,-0.17465665806518718,0.0056339600697818855,-1.6080233795445054,-0.17506143791000725,0.008612589140318259,-1.5456204379864835,-0.32547544929775946,0.0072477925237921775,-1.4927107344984913,-0.3190617784792585,0.0070757731660514075,-0.04693183409321239,-0.1716117570256556,-0.000752538278806296,-0.11259935649871314,-0.1695530699138676,-0.00035035477123994993,-0.48570598399106407,-0.3152342530077885,0.001013195372222438,-7.6,0.0,0.06859564932312094,0.1071595637337249,0.20850682168401571
0.532,0.0,0.0,-1.4505876697683797,-0.33941912450694106,0.006689013988719812,-1.5637759122303854,-0.1319803726688847,0.008525313669631942,-1.293061695029018,-0.12937962761537103,0.007055722729165458,-1.3210338852314494,-0.33273068598173666,0.005968803282430029,-1.0707979533579322,-0.1278275651196768,0.005566797323441985,-0.9966353970782165,-0.18033082926177899,0.004991797025816102,-1.4090004151393445,-0.3287391857092665,0.006521784260253979,-0.6600779506089439,-0.17677731215378273,0.002799577131731258,-1.0834718866715847,-0.17465665806518718,0.005543822369557027,-1.6055235092051492,-0.17506143791000725,0.008597771649806988,-1.5577528110452254,-0.32547544929775946,0.007320869932132345,-1.4869264337989276,-0.3190617784792585,0.007041893736115397,-0.047683596945214776,-0.1716117570256556,-0.0007480795375946592,-0.11404654866177533,-0.1695530699138676,-0.00034172228049092674,-0.4872778277711462,-0.3152342530077885,0.0010228303858996533,-7.6,0.0,0.06857173567981056,0.10709116075864183,0.20887106744063136
0.534,0.0,0.0,-1.4469269116041612,-0.339419124506941,0.0066670112715686335,-1.574591156857398,-0.1319803726688847,0.008590773237369004,-1.280658662543344,-0.12937962761537103,0.006982092404481881,-1.3145234633725198,-0.3327306859817366,0.005929819195498277,-1.0859182557835985,-0.12782756511967677,0.005657822329429533,-0.9808819765911759,-0.18033082926177899,0.004897827406898625,-1.4022500737765158,-0.32873918570926647,0.006481567376580468,-0.6768125725101934,-0.17677731215378273,0.0028998038307309674,-1.0681879391046858,-0.17465665806518715,0.0054528913716383855,-1.602993931253133,-0.17506143791000722,0.008582772427770852,-1.5698359629211631,-0.32547544929775946,0.007393664170484797,-1.481005983976246,-0.31906177847925843,0.007007187931918016,-0.048444047181670384,-0.1716117570256556,-0.0007435689604826449,-0.11550207904909085,-0.16955306991386757,-0.00033303912751255345,-0.48881547009894405,-0.31523425300778846,0.0010322614485801466,-7.599999999999999,0.0,0.06854782203650019,0.10702275778355877,0.209235313197247
0.536,0.0,0.0,-1.4438071116838063,-0.33941912450694106,0.00664504672258332,-1.5839973176058038,-0.1319803726688847,0.00865566470513108,-1.2685160707923664,-0.12937962761537103,0.006907674209567839,-1.3080011194207999,-0.33273068598173666,0.005890756664344699,-1.100984711015652,-0.1278275651196768,0.00574854414398353,-0.9650401765687009,-0.18033082926177899,0.004803306883976382,-1.395453729839347,-0.3287391857092665,0.0064410653284034955,-0.6935734890541653,-0.17677731215378273,0.003000211562138464,-1.0527786695153722,-0.17465665806518718,0.005361187686236992,-1.6005229036630597,-0.17506143791000725,0.008567594960058754,-1.5811159327198503,-0.32547544929775946,0.007466163081740422,-1.4752831143466567,-0.3190617784792585,0.006971665232981926,-0.04921323236965699,-0.1716117570256556,-0.0007390062590639112,-0.11696583987071958,-0.1695530699138676,-0.00032430594518866046,-0.49031870787443066,-0.3152342530077885,0.0010414873025469333,-7.6,0.0,0.06852390839318981,0.1069543548084757,0.20959955895386265
0.538,0.0,0.0,-1.4413983095987015,-0.33941912450694106,0.006626327923061191,-1.5915740063985941,-0.1319803726688847,0.008712101669621514,-1.2567609349407134,-0.12937962761537103,0.006834818659061972,-1.301467991746275,-0.33273068598173666,0.005851622600634379,-1.1159940200427054,-0.1278275651196768,0.005838942875375852,-0.9491134469730308,-0.18033082926177899,0.004708256083841531,-1.3886129026028706,-0.3287391857092665,0.006400287264780483,-0.7103568198791544,-0.17677731215378273,0.0031007770614022954,-1.0372475604382672,-0.17465665806518718,0.005268732068701111,-1.59826755124305,-0.17506143791000725,0.008552768794518315,-1.5902807756767448,-0.32547544929775946,0.007533842900532546,-1.4703361081373296,-0.3190617784792585,0.00693732801520439,-0.049991199562380295,-0.1716117570256556,-0.0007343911479359916,-0.11843772103778953,-0.1695530699138676,-0.0003155233802588881,-0.4917873445494315,-0.3152342530077885,0.001050506729199853,-7.6,0.0,0.06849999474987943,0.10688595183339264,0.2099638047104783
0.54,0.0,0.0,-1.4395928736856893,-0.33941912450694106,0.006611875110550562,-1.5975832194685502,-0.1319803726688847,0.008757561802378258,-1.2453178650331436,-0.12937962761537103,0.006764287843952054,-1.2949252050049065,-0.33273068598173666,0.00581242383458723,-1.1309429007684897,-0.1278275651196768,0.0059289987295381725,-0.9331052491640407,-0.18033082926177899,0.004612695706267511,-1.3817291051057041,-0.3287391857092665,0.006359242301361625,-0.7271586830803332,-0.17677731215378273,0.0032014770463522305,-1.0215981168348756,-0.17465665806518718,0.0051755454142384805,-1.5962022503421556,-0.17506143791000725,0.008539236679998256,-1.597626539402708,-0.32547544929775946,0.007588831958273912,-1.466030553608996,-0.3190617784792585,0.0069076459779484276,-0.050777995285880784,-0.1716117570256556,-0.0007297233447796518,-0.11991761017350383,-0.1695530699138676,-0.00030669209325646837,-0.493221190158741,-0.3152342530077885,0.0010593185492498581,-7.6,0.0,0.06847608110656905,0.10681754885830957,0.21032805046709394
0.542,0.0,0.0,-1.4382968898510897,-0.33941912450694106,0.00660104249507249,-1.602253762654016,-0.1319803726688847,0.008793617080797993,-1.2341211550627567,-0.12937962761537103,0.0066956294245066345,-1.2883738700190224,-0.33273068598173666,0.005773167114139019,-1.1458280886248189,-0.1278275651196768,0.006018692013892878,-0.9170190551342149,-0.18033082926177899,0.00451664651941357,-1.374803843498695,-0.3287391857092665,0.0063179395163786255,-0.7439751965848224,-0.17677731215378273,0.003302288225559302,-1.0058338652076642,-0.17465665806518718,0.00508164875261813,-1.5943053437333845,-0.17506143791000725,0.00852684487459289,-1.6034117833704602,-0.32547544929775946,0.007632906540629692,-1.4622486935808472,-0.3190617784792585,0.006881812650778425,-0.0515736655256752,-0.1716117570256556,-0.0007250025704386489,-0.121405392624784,-0.1695530699138676,-0.0002978127584421826,-0.4946200613499686,-0.3152342530077885,0.001067921622905715,-7.6,0.0,0.06845216746325868,0.10674914588322651,0.21069229622370958
0.544,0.0,0.0,-1.437428497090574,-0.33941912450694106,0.0065932665920648914,-1.605785189973199,-0.1319803726688847,0.00882164033991079,-1.2231136565061045,-0.12937962761537103,0.006628449164684313,-1.2818150836776623,-0.33273068598173666,0.005733859104223714,-1.1606463371593823,-0.1278275651196768,0.006108003141030853,-0.900858346744577,-0.18033082926177899,0.004420129355234615,-1.3678386164118832,-0.3287391857092665,0.0062763879467365715,-0.7608024795066372,-0.17677731215378273,0.0034031873065862384,-0.9899583527117481,-0.17465665806518718,0.004987063242854862,-1.5925583362897473,-0.17506143791000725,0.008515463434940264,-1.6078628917535922,-0.32547544929775946,0.007667618004436205,-1.4588871900856741,-0.3190617784792585,0.006859121490609532,-0.05237825571333445,-0.1716117570256556,-0.0007202285489998824,-0.12290095147454862,-0.1695530699138676,-0.00028888606373450153,-0.4959837814121096,-0.3152342530077885,0.0010763148500530805,-7.6,0.0,0.0684282538199483,0.10668074290814344,0.21105654198032522
0.546,0.0,0.0,-1.4369164224742412,-0.33941912450694106,0.006588056235501797,-1.6083512919196787,-0.1319803726688847,0.008842828903825886,-1.2122457758969871,-0.12937962761537103,0.0065624041733444004,-1.2752499288565713,-0.33273068598173666,0.0056945063861755536,-1.175394418598768,-0.1278275651196768,0.006196912632238233,-0.8846266149616416,-0.18033082926177899,0.004323165104896788,-1.3608349143408536,-0.3287391857092665,0.0062345965842157,-0.7776366534797324,-0.17677731215378273,0.003504151004117127,-0.9739751462646665,-0.17465665806518718,0.004891810167879366,-1.590945393638698,-0.17506143791000725,0.00850498139027844,-1.6111777969635364,-0.32547544929775946,0.007694324654734997,-1.455855529856298,-0.3190617784792585,0.0068389524696384945,-0.053191810712999624,-0.1716117570256556,-0.0007154010078739268,-0.1244041675546262,-0.1695530699138676,-0.0002799127106359139,-0.49731218030283514,-0.3152342530077885,0.0010844971704259264,-7.6,0.0,0.06840434017663792,0.10661233993306038,0.21142078773694087
0.548,0.0,0.0,-1.4366986910418111,-0.339419124506941,0.006584983787803802,-1.6101031841224032,-0.1319803726688847,0.008858225515504765,-1.201474583554508,-0.12937962761537103,0.006497196889689696,-1.2686794743574912,-0.3327306859817366,0.005655115457249008,-1.1900691243871795,-0.12782756511967677,0.006285401120874547,-0.8683273590954492,-0.18033082926177899,0.004225774714199176,-1.3537942190535017,-0.32873918570926647,0.006192574371789522,-0.7944738439674667,-0.17677731215378273,0.0036051560479556984,-0.957887831654713,-0.17465665806518715,0.004795910929196876,-1.5894529202488108,-0.17506143791000722,0.008495303734372144,-1.6135292911084675,-0.32547544929775946,0.0077142140859946615,-1.4530745940916234,-0.31906177847925843,0.006820762508262238,-0.05401437480783799,-0.1716117570256556,-0.0007105196778759358,-0.12591491945930125,-0.16955306991386757,-0.0002708934141554482,-0.49860509467449793,-0.31523425300778846,0.0010924675637702802,-7.599999999999999,0.0,0.06838042653332754,0.10654393695797731,0.2117850334935565
0.55,0.0,0.0,-1.4367214892785274,-0.3394191245069411,0.00658367739920922,-1.6111720412741724,-0.13198037266888474,0.008868736868721111,-1.1907630218201168,-0.12937962761537106,0.006432569735634821,-1.2621047748663587,-0.33273068598173666,0.005615692730254527,-1.2046672657013553,-0.12782756511967683,0.006373449355605017,-0.8519640860387359,-0.180330829261779,0.004127979179002021,-1.3467180030181667,-0.3287391857092666,0.006150330200065411,-0.8113101815468977,-0.17677731215378276,0.0037061791908821035,-0.9417000126482686,-0.17465665806518718,0.004699387041537155,-1.5880692044993936,-0.17506143791000728,0.008486348894032821,-1.6150679697635926,-0.3254754492977595,0.007728323050864247,-1.4504753767590928,-0.3190617784792585,0.00680407689367419,-0.05484599168644077,-0.17161175702565562,-0.0007055842933069058,-0.12743308355949182,-0.16955306991386762,-0.00026182890272739823,-0.4998623678988486,-0.31523425300778857,0.0011002250500002561,-7.6000000000000005,0.0,0.06835651289001717,0.10647553398289425,0.21214927925017216
0.552,0.0,0.0,-1.436938163610046,-0.33941912450694106,0.006583814188629518,-1.6116715161711754,-0.1319803726688847,0.008875150011631727,-1.1800792022894468,-0.12937962761537103,0.006368300365228475,-1.2555268709299832,-0.33273068598173666,0.005576244533307732,-1.2191856739422482,-0.1278275651196768,0.006461038203490072,-0.8355403095072897,-0.18033082926177899,0.004029799540661741,-1.3396077288540282,-0.3287391857092665,0.006107872903853401,-0.8281418031664259,-0.17677731215378273,0.0038071972163586897,-0.9254153100965644,-0.17465665806518718,0.004602260127498489,-1.5867841202466015,-0.17506143791000725,0.008478046599536318,-1.6159248477105532,-0.32547544929775946,0.007737555122794999,-1.44799783705129,-0.3190617784792585,0.006788481589679006,-0.05568670442916467,-0.1716117570256556,-0.0007005945920352889,-0.12895853401755714,-0.1695530699138676,-0.00025271991812625465,-0.5010838500904595,-0.3152342530077885,0.0011077686893463605,-7.6,0.0,0.06833259924670679,0.10640713100781118,0.2125135250067878
0.554,0.0,0.0,-1.4373083377307292,-0.33941912450694106,0.00658511423461863,-1.611699879235621,-0.1319803726688847,0.008878146861013745,-1.1693957825578074,-0.12937962761537103,0.006304197448044454,-1.2489467889507353,-0.33273068598173666,0.0055367771096894785,-1.233621201204068,-0.1278275651196768,0.006548148652935429,-0.8190595492815396,-0.18033082926177899,0.003931256881473065,-1.332464848804596,-0.3287391857092665,0.006065211258868571,-0.8449648533754079,-0.17677731215378273,0.003908186946075859,-0.909037361042284,-0.17465665806518718,0.004504551912188264,-1.5855888760455314,-0.17506143791000725,0.008470336094019565,-1.6162136820825197,-0.32547544929775946,0.007742696390476763,-1.4455898728808594,-0.3190617784792585,0.0067736163514321894,-0.05653655549441912,-0.1716117570256556,-0.0006955503155789455,-0.13049114280273352,-0.1695530699138676,-0.00024356721537786274,-0.5022693981288516,-0.3152342530077885,0.001115097582496026,-7.6,0.0,0.06830868560339641,0.10633872803272812,0.21287777076340345
0.556,0.0,0.0,-1.4377971346229987,-0.33941912450694106,0.006587335279342728,-1.6113419099393635,-0.1319803726688847,0.008878317039400419,-1.158689413941005,-0.12937962761537103,0.006240096929654618,-1.2423655411987498,-0.33273068598173666,0.005497296617813991,-1.2479707207213262,-0.1278275651196768,0.006634761816506347,-0.8025253304494192,-0.18033082926177899,0.0038323723201185633,-1.3252908042350513,-0.3287391857092665,0.006022353978571977,-0.861775485524472,-0.17677731215378273,0.004009125247329751,-0.8925698178263932,-0.17465665806518718,0.004406284217862581,-1.5844758045691207,-0.17506143791000725,0.008463164628813144,-1.6160330345830993,-0.32547544929775946,0.0077444293967085616,-1.4432064034723195,-0.3190617784792585,0.006759168566409606,-0.05739558670490112,-0.1716117570256556,-0.0006904512091874188,-0.13203077970719657,-0.1695530699138676,-0.00023437156266680443,-0.5034188756793213,-0.3152342530077885,0.0011222108707263788,-7.6,0.0,0.06828477196008603,0.10627032505764505,0.2132420165200191
